"⍴,[2 3]M<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→───┐
│2 12│
└~───┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma.htm'>Take me to ,</a>",Code->Output
"1 2 3 , 4 5 6<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→──────────┐
│1 2 3 4 5 6│
└~──────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma.htm'>Take me to ,</a>",Code->Output
"cube ← 2 2 2 ⍴ ⍳8
<br/>cube , 99<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌┌→─────┐
↓↓1 2 99│
││3 4 99│
││      │
││5 6 99│
││7 8 99│
└└~─────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma.htm'>Take me to ,</a>",Code->Output
"'HEADING',[0.5]'-'<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→──────┐
↓HEADING│
│-------│
└───────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma.htm'>Take me to ,</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to -</a>",Code->Output
⍪1<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→┐
↓1│
└~┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma Bar.htm'>Take me to ⍪</a>",Code->Output
⍪5⍴⎕A<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→┐
↓A│
│B│
│C│
│D│
│E│
└─┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma Bar.htm'>Take me to ⍪</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a>",Code->Output
2 3 4⍴⎕A<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌┌→───┐
↓↓ABCD│
││EFGH│
││IJKL│
││    │
││MNOP│
││QRST│
││UVWX│
└└────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a>",Code->Output
⍪2 3 4⍴⎕A<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→───────────┐
↓ABCDEFGHIJKL│
│MNOPQRSTUVWX│
└────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma Bar.htm'>Take me to ⍪</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a>",Code->Output
1 2 3 ⍪ 4 5 6<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──────────┐
│1 2 3 4 5 6│
└~──────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma Bar.htm'>Take me to ⍪</a>",Code->Output
"cube ← 2 2 2 ⍴ ⍳8
<br/>cube ⍪ 99<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌┌→────┐
↓↓ 1  2│
││ 3  4│
││     │
││ 5  6│
││ 7  8│
││     │
││99 99│
││99 99│
└└~────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma Bar.htm'>Take me to ⍪</a>",Code->Output
"⎕ ← a ← ⍳5
<br/>+/a<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→────────┐
│1 2 3 4 5│
└~────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a>",Code->Output
"a ← ⍳5
<br/>×/a<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">   
120
   
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to ×</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a>",Code->Output
"a ← ⍳3
<br/>÷/a<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">   
1.5
   
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a>",Code->Output
"a ← 4 6 2
<br/>⌈/ a<br/> <br/><br/>What does the code output?","<pre class=""language-APL""> 
6
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Upstile.htm'>Take me to ⌈</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a>",Code->Output
"a ← 4 6 2
<br/>⌊/ a<br/> <br/><br/>What does the code output?","<pre class=""language-APL""> 
2
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Downstile.htm'>Take me to ⌊</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a>",Code->Output
×/⍳5<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">   
120
   
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to ×</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
!5<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">   
120
   
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Exclamation Mark.htm'>Take me to !</a>",Code->Output
3+/⍳4  ⍝ (1+2+3) (2+3+4)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──┐
│6 9│
└~──┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
2+/⍳4  ⍝ (1+2) (2+3) (3+4)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────┐
│3 5 7│
└~────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
3÷⍨3+/⍳4<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──┐
│2 3│
└~──┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Dieresis Tilde.htm'>Take me to ⍨</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
0+/⍳4  ⍝ Identity element for +<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────────┐
│0 0 0 0 0│
└~────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
0×/⍳4  ⍝ Identity element for ×<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────────┐
│1 1 1 1 1│
└~────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to ×</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
"¯2,/⍳4⍝ (2,1) (3,2) (4,3)<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→──────────────────┐
│ ┌→──┐ ┌→──┐ ┌→──┐ │
│ │2 1│ │3 2│ │4 3│ │
│ └~──┘ └~──┘ └~──┘ │
└∊──────────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma.htm'>Take me to ,</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
"mat←2 3⍴⍳6
<br/>+/[1]mat<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→────┐
│5 7 9│
└~────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a>",Code->Output
"mat←2 3⍴⍳6
<br/>+/[2]mat<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→───┐
│6 15│
└~───┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a>",Code->Output
"mat←2 3⍴⍳6
<br/>+/mat<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→───┐
│6 15│
└~───┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a>",Code->Output
"a ← ⍳5
<br/>+\a<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→──────────┐
│1 3 6 10 15│
└~──────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slope.htm'>Take me to \</a>",Code->Output
"a ← ⍳5
<br/>×\a<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→───────────┐
│1 2 6 24 120│
└~───────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to ×</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slope.htm'>Take me to \</a>",Code->Output
"⎕ ← a ← ⍳3
<br/>÷\a<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→────┐
│1 2 3│
└~────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slope.htm'>Take me to \</a>",Code->Output
"mat ← 2 3 ⍴ ⍳6
<br/>+/mat<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→───┐
│6 15│
└~───┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a>",Code->Output
"mat ← 2 3 ⍴ ⍳6
<br/>+/[1]mat<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→────┐
│5 7 9│
└~────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a>",Code->Output
+⌿mat<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────┐
│5 7 9│
└~────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash Bar.htm'>Take me to ⌿</a>",Code->Output
"mat ← 2 3 ⍴ ⍳6
<br/>+⍀mat<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">1 2 3
5 7 9
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slope Bar.htm'>Take me to ⍀</a>",Code->Output
"⎕←cube ← 2 3 4 ⍴ ⍳24
<br/>(+⌿⍤1)cube<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌┌→──────────┐
↓↓ 1  2  3  4│
││ 5  6  7  8│
││ 9 10 11 12│
││           │
││13 14 15 16│
││17 18 19 20│
││21 22 23 24│
└└~──────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash Bar.htm'>Take me to ⌿</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Jot Diaresis.htm'>Take me to ⍤</a>",Code->Output
"⎕←mat ← 3 4 ⍴ ⍳12
<br/>+⌿mat<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→─────────┐
↓1  2  3  4│
│5  6  7  8│
│9 10 11 12│
└~─────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash Bar.htm'>Take me to ⌿</a>",Code->Output
(+⌿⍤2)cube<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──────────┐
↓15 18 21 24│
│51 54 57 60│
└~──────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash Bar.htm'>Take me to ⌿</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Jot Diaresis.htm'>Take me to ⍤</a>",Code->Output
1 2 3 (+⍤0 1) mat<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──────────┐
↓ 2  3  4  5│
│ 7  8  9 10│
│12 13 14 15│
└~──────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Jot Diaresis.htm'>Take me to ⍤</a>",Code->Output
*(÷3)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">           
1.395612425
           
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Star.htm'>Take me to *</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a>",Code->Output
f 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">           
1.395612425
           
</pre>",Code->Output
2 f 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">           
1.947734041
           
</pre>",Code->Output
*2÷3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">           
1.947734041
           
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Star.htm'>Take me to *</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a>",Code->Output
sqr 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
9
 
</pre>",Code->Output
pow2 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
8
 
</pre>",Code->Output
*(÷3)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">           
1.395612425
           
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Star.htm'>Take me to *</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a>",Code->Output
f 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">           
1.395612425
           
</pre>",Code->Output
2 f 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">          
1.25992105
          
</pre>",Code->Output
2 * (÷3)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">          
1.25992105
          
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Star.htm'>Take me to *</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a>",Code->Output
2*÷3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">          
1.25992105
          
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Star.htm'>Take me to *</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a>",Code->Output
*(÷3)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">1.395612425
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Star.htm'>Take me to *</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a>",Code->Output
f 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">1.395612425
</pre>",Code->Output
2 f 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">0.793700526
</pre>",Code->Output
(÷2)*÷3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">0.793700526
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Star.htm'>Take me to *</a>",Code->Output
"10 (÷⍥!) 6   ⍝ P(10,4)<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">5040
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Circle Dieresis.htm'>Take me to ⍥</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Exclamation Mark.htm'>Take me to !</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma.htm'>Take me to ,</a>",Code->Output
"(!10)÷!(10-4)  ⍝ P(10,4)<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">5040
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Exclamation Mark.htm'>Take me to !</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to -</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma.htm'>Take me to ,</a>",Code->Output
S 0<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
1
 
</pre>",Code->Output
(S⍣3) 0<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
3
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/DieresisStar.htm'>Take me to ⍣</a>",Code->Output
2 add 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
5
 
</pre>",Code->Output
3 mult 4<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">  
12
  
</pre>",Code->Output
P 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
2
 
</pre>",Code->Output
(S⍣¯3) 5<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
2
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/DieresisStar.htm'>Take me to ⍣</a>",Code->Output
(sqr⍣¯1)9<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
3
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/DieresisStar.htm'>Take me to ⍣</a>",Code->Output
2 pow 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
8
 
</pre>",Code->Output
1 +∘÷⍣= 1<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">           
1.618033989
           
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Jot.htm'>Take me to ∘</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/DieresisStar.htm'>Take me to ⍣</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Sign.htm'>Take me to =</a>",Code->Output
1 f 1<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
2
 
</pre>",Code->Output
1 f 2<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">   
1.5
   
</pre>",Code->Output
1 f 1.5<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">           
1.666666667
           
</pre>",Code->Output
1 (f⍣15) 1<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">           
1.618034448
           
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/DieresisStar.htm'>Take me to ⍣</a>",Code->Output
1 (f⍣=) 1<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">           
1.618033989
           
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/DieresisStar.htm'>Take me to ⍣</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Sign.htm'>Take me to =</a>",Code->Output
1 2 3 +.× 4 5 6  ⍝ Dot product<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">  
32
  
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to ×</a>",Code->Output
