Dyadic: Atop<br/><br/>What does this glyph look like?,⍤ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Jot Diaresis.htm'>Take me to symbol documentation</a>,Name->Sym
: Atop<br/><br/>What does this glyph look like?,⍤ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Jot Diaresis.htm'>Take me to symbol documentation</a>,Name->Sym
⍤<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Jot Diaeresis <br/> Dyadic: Atop <br/> : Atop <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Jot Diaresis.htm'>Take me to symbol documentation</a>,Sym->Name
Circle Dieresis<br/><br/>What does this glyph look like?,⍥ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Circle Dieresis.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Over<br/><br/>What does this glyph look like?,⍥ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Circle Dieresis.htm'>Take me to symbol documentation</a>,Name->Sym
: Over<br/><br/>What does this glyph look like?,⍥ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Circle Dieresis.htm'>Take me to symbol documentation</a>,Name->Sym
⍥<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Circle Dieresis <br/> Dyadic: Over <br/> : Over <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Circle Dieresis.htm'>Take me to symbol documentation</a>,Sym->Name
At<br/><br/>What does this glyph look like?,@ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/At.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: At<br/><br/>What does this glyph look like?,@ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/At.htm'>Take me to symbol documentation</a>,Name->Sym
: At<br/><br/>What does this glyph look like?,@ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/At.htm'>Take me to symbol documentation</a>,Name->Sym
@<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,At <br/> Dyadic: At <br/> : At <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/At.htm'>Take me to symbol documentation</a>,Sym->Name
Brackets<br/><br/>What does this glyph look like?,Brackets <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Brackets.htm'>Take me to symbol documentation</a>,Name->Sym
: Round brackets or parentheses are used in APL expressions to control the order of execution.  They are also used in function/operator headers to indicate Namelists.  A right parenthesis is also used to introduce a System Command.<br/><br/>What does this glyph look like?,Brackets <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Brackets.htm'>Take me to symbol documentation</a>,Name->Sym
: Square brackets have three distinct meanings in Dyalog APL. They are used to select sub-arrays from an n-dimensional array and to indicate an axis along which a function (operand) is to apply. See Bracket Indexing and Bracket Axis Operator. A right bracket is also used to introduce a User Command.<br/><br/>What does this glyph look like?,Brackets <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Brackets.htm'>Take me to symbol documentation</a>,Name->Sym
: Curly brackets have three distinct meanings in Dyalog APL. They are used to indicate shy results and optional left arguments in defined functions. They are also used to enclose the definition of a dfn and a dop. See Model Syntax and Dfns & Dops.<br/><br/>What does this glyph look like?,Brackets <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Brackets.htm'>Take me to symbol documentation</a>,Name->Sym
Brackets<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Brackets <br/> : Round brackets or parentheses are used in APL expressions to control the order of execution.  They are also used in function/operator headers to indicate Namelists.  A right parenthesis is also used to introduce a System Command. <br/> : Square brackets have three distinct meanings in Dyalog APL. They are used to select sub-arrays from an n-dimensional array and to indicate an axis along which a function (operand) is to apply. See Bracket Indexing and Bracket Axis Operator. A right bracket is also used to introduce a User Command. <br/> : Curly brackets have three distinct meanings in Dyalog APL. They are used to indicate shy results and optional left arguments in defined functions. They are also used to enclose the definition of a dfn and a dop. See Model Syntax and Dfns & Dops. <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Brackets.htm'>Take me to symbol documentation</a>,Sym->Name
Hash is a namespace identifier.<br/><br/>What does this glyph look like?,Special Syntax <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Special Symbols.htm'>Take me to symbol documentation</a>,Name->Sym
Special Syntax<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Hash is a namespace identifier. <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Special Symbols.htm'>Take me to symbol documentation</a>,Sym->Name
